Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Cor (product.metafields.shopify.color-pattern),Acabamento cosmético (product.metafields.shopify.cosmetic-finish),Tipo de dispensador (product.metafields.shopify.dispenser-type),Tonalidade da maquiagem (product.metafields.shopify.makeup-color-shade),Características da maquiagem (product.metafields.shopify.makeup-features),Ocasião (product.metafields.shopify.occasion),Ficha técnica do produto (product.metafields.shopify.product-form),Temporada (product.metafields.shopify.season),Tom de pele (product.metafields.shopify.skin-tone),Subtom de pele (product.metafields.shopify.skin-undertone),Adequado para tipo de pele (product.metafields.shopify.suitable-for-skin-type),Textura (product.metafields.shopify.texture),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
blush-sheglam,,,,,,,,,rosa-alaranjado,,,,,,,,,0.0,shopify,50,deny,manual,59.90,79.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
blush-sheglam,,,,,,,,,rosa-quente,,,,,,,,,0.0,shopify,50,deny,manual,59.90,79.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
blush-sheglam,,,,,,,,,rosa,,,,,,,,,0.0,shopify,58,deny,manual,59.90,79.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
escova-secadora-philco,ESCOVA SECADORA - PHILCO,"<p><span>ESCOVA SECADORA PHILCO SOFT ADVANCE PES14 – BELEZA, PRATICIDADE E ESTILO EM UM SÓ TOQUE! 💖 Chega de complicação! A Philco Soft Advance PES14 é a combinação perfeita entre design sofisticado e tecnologia avançada para deixar seu cabelo impecável sem esforço. 🌟 DESIGN MODERNO E ERGONÔMICO ✨ Formato elegante e confortável para manuseio fácil. ✨ Cores sofisticadas que combinam com seu estilo. ✨ Compacta e leve para levar na bolsa ou mala sem ocupar espaço. 💨 PRATICIDADE ABSOLUTA – SEM SALÃO, SEM ESPERA! 🔥 4 em 1: Seca, alisa, modela e dá volume com um único movimento. 🔥 Bivolt manual – perfeita para viagens e qualquer ocasião. 🔥 Cordão giratório de 1,80m para liberdade total ao pentear. ✨ CABELO IMPECÁVEL EM MINUTOS! 💎 Revestimento em cerâmica – aquece rápido e protege os fios. 💎 Tecnologia Infrared – sela cutículas e mantém a hidratação natural. 💎 Cerdas de Javali macias – brilho e maciez com menos agressão. 💎 Íons Tourmaline – adeus frizz, olá cabelo sedoso! 🚀 Transforme seu dia com mais estilo e praticidade! 💖 Garanta já a sua Philco Soft Advance PES14 e tenha cabelo de capa de revista SEM esforço! </span></p>",Minha loja,Health & Beauty > Personal Care > Hair Care > Hair Styling Tools > Combs & Brushes,"","",true,Cor,Rosa e preto,,,,,,,,,0.0,shopify,100,deny,manual,139.90,189.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/AD5B1BE7-A731-435D-BFAE-A8EA19305071.jpg?v=1750278280,1,"",false,,,,,,,,,,,,,,bege; branco,,,,,,,,,,,,,kg,,,active
escova-secadora-philco,,,,,,,,,Dourado e branco,,,,,,,,,0.0,shopify,100,deny,manual,139.90,189.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/7D9784E5-92E1-4E81-BE48-F18A67A5518F.jpg?v=1750278280,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
escova-secadora-5-em-1-inova,ESCOVA SECADORA 5 em 1 - INOVA,"<p><span>ATENÇÃO: APARELHO DE 110V Ferramenta de estilo de secador de cabelo 5 em 1: O secador de escova de ar quente para mulheres vem com cinco fixações de escova intercambiáveis que tornam o alisamento, ondulação, combinação de secagem por sopro com escovas de estilo, pode caber em diferentes comprimentos de cabelo e criar Estilos diferentes. * Seguro E CONFORTÁVEL: Nosso alisador de ar quente apresenta tecnologia avançada de íons negativos e um revestimento cerâmico que evita frizz e eletricidade estática. Graças a uma combinação de pinos de nylon e cerdas tufted, nossa escova de secador de cabelo minimiza emaranhados e quebras enquanto ajuda a proporcionar uma massagem confortável no couro cabeludo. * Design ajustável: O secador de cabelo tem capacidade de 1000W/220v e oferece controle de temperatura de 3 velocidades para lhe dar melhor controle ao pentear. Também é perfeito para uso em diferentes estações e adequado para todos os tipos de cabelo, ajudando você a obter facilmente o penteado que sempre quis. * Leve E PORTÁTIL: Este modelador de envoltório de ar usa apenas ar para atrair e envolver os cabelos. Você não precisa se preocupar com a dor do braço. É muito leve e portátil, fácil de operar, adequado para uso doméstico ou em viagens. * Conveniente e portátil: Esta escova de ar de cabelo é leve, fácil de transportar, fácil de manusear e perfeita para o seu pulso. Deixe você criar resultados dignos de salão. Proporciona versatilidade modeladora e ótimos resultados para todos os tipos de cabelo.</span></p>
<p> </p>
<p><span>Categorias de produto: máquina de desenrolar, máquina de alisamento Material do Forro: Cerâmica Tamanho: 13,2 x 3,0 polegadas Comprimento do cabo de alimentação: cerca de 2m de rotação, 360 graus Peso líquido: cerca de 1,3 lb Configurações de calor: 0: Nível 1: Temperatura moderada para secagem suave e estilo Nível 2: Alto calor para secagem rápida e estilo Nível 3: Alta temperatura para secagem rápida e estilo Descrever: Baixa velocidade e baixa em calorias, o Médio é de baixa velocidade e médio em calorias. Alta velocidade é alta velocidade e alta temperatura. Não há vento fresco. Então baixa velocidade é a mesma de alta velocidade, velocidade média é inferior a alta velocidade. Escova de ar quente intercambiável 5 em 1 Forte poder e ruído inferior, fácil de travar em seu estilo. Secagem rápida! Conceito de presente: Presente de aniversário perfeito para o dia das mães namoradas namorada e esposa da mãe. É muito adequado para família, viagens, férias e uso de escritório, mochila, mala, carteira e bolsa de fitness. ATENÇÃO: ENVIO ALEATÓRIO DE CORES CONFORME DISPONIBILIDADE EM ESTOQUE ENTRE (PRETA, ROSA CLARA, ROSA ESCURO, E LILÁS) O pacote inclui: 2 * modeladores de cabelo 1 * secador de cabelo 1 * escova de cabelo 1 * pente quente 1 * suporte 1 * manual</span></p>",Minha loja,,"","",true,Cor,Preto,,,,,,,,,0.0,shopify,100,deny,manual,99.90,139.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/6DF7B6FA-AB74-49FD-971C-4531C07B8CFE.jpg?v=1750277848,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
escova-secadora-5-em-1-inova,,,,,,,,,Rosa,,,,,,,,,0.0,shopify,100,deny,manual,99.90,139.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5EBADCC9-42BA-411B-BBA3-3DF6E0D8C7E4.jpg?v=1750277848,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
escova-secadora-5-em-1-inova,,,,,,,,,Dourado,,,,,,,,,0.0,shopify,100,deny,manual,99.90,139.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/3034F733-BA89-4FE5-BA35-5823D0A885BA.jpg?v=1750277848,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
escova-secadora-5-em-1-inova,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/124226DF-A5E1-471E-80C1-B0ED141A0998.jpg?v=1750277848,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
escova-secadora-5-em-1-inova,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5C9D3D0E-892D-40EC-9B45-B6623FEB3216.jpg?v=1750278169,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gloss-kiko-milano,GLOSS KIKO MILANO,"",Minha loja,,"","",true,Cor,17,,,,,,,,,0.0,shopify,84,deny,manual,79.90,89.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/90BE3B6E-88D6-43F3-954C-1AD9CF7ED487.jpg?v=1750276342,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
gloss-kiko-milano,,,,,,,,,41,,,,,,,,,0.0,shopify,87,deny,manual,79.90,89.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/61A2410C-CD94-4EBE-BC02-24A8CB993F28.jpg?v=1750276342,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gloss-kiko-milano,,,,,,,,,05,,,,,,,,,0.0,shopify,42,deny,manual,79.90,89.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gloss-kiko-milano,,,,,,,,,43,,,,,,,,,0.0,shopify,48,deny,manual,79.90,89.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gloss-kiko-milano,,,,,,,,,25,,,,,,,,,0.0,shopify,50,deny,manual,79.90,89.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gloss-kiko-milano,,,,,,,,,003,,,,,,,,,0.0,shopify,52,deny,manual,79.90,89.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
gloss-kiko-milano,,,,,,,,,32,,,,,,,,,0.0,shopify,76,deny,manual,79.90,89.90,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,
body-splash-shimmer-coconut-passion-250ml-victoria-s-secret,BODY SPLASH SHIMMER COCONUT PASSION - 250ml Victoria’s Secret,"<p><strong data-start=""959"" data-end=""970"">Acordes</strong><span>: coco + clima de ilha, areia quente </span><br data-start=""1044"" data-end=""1047""><strong data-start=""1047"" data-end=""1060"">Descrição</strong><span>: névoa de brilho formada por coco cremoso, versão limitada.</span></p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/CB943653-344A-4C39-95B3-3CEB66F46B24.jpg?v=1750276128,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-shimmer-aqua-kiss-250ml-victoria-s-secret,BODY SPLASH SHIMMER AQUA KISS - 250ml Victoria’s Secret,"",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,true,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/D324A9E2-B47B-450B-9013-65542620E904.jpg?v=1750276006,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-shimmer-love-spell-250ml-victoria-s-secret,BODY SPLASH SHIMMER LOVE SPELL - 250ml Victoria’s Secret,"<p data-start=""702"" data-end=""863""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Uma mistura irresistível de flor de cerejeira e pêssego fresco, criando uma fragrância romântica e encantadora.</span></p>
<p data-start=""865"" data-end=""1026""> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/00DFACBC-0D92-4D89-B155-7B5B9E1F8B49.jpg?v=1750275890,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-shimmer-velvet-petals-250ml-victoria-s-secret,BODY SPLASH SHIMMER VELVET PETALS - 250ml Victoria’s Secret,"<p data-start=""536"" data-end=""700""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Combinando flores exuberantes com um toque de amêndoa açucarada, esta fragrância é delicada e feminina.</span></p>
<p data-start=""702"" data-end=""863""> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5048E15C-B2B0-42EB-ADD8-D16894D5D2CC.jpg?v=1750275762,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-bare-vanilla-shimmer-250ml-victoria-s-secret,BODY SPLASH BARE VANILLA SHIMMER - 250ml Victoria’s Secret,"<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Uma mistura envolvente de baunilha cremosa e cashmere suave, oferecendo um toque doce e aconchegante.</span><span></span></p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/9AEB252E-14D5-4215-B2C4-186E370870A6.jpg?v=1750275563,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-shimmer-pure-seduction-250ml-victoria-s-secret,BODY SPLASH SHIMMER PURE SEDUCTION - 250ml Victoria’s Secret,"<p><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out"">Uma fragrância frutada com notas de ameixa suculenta e frésia esmagada, proporcionando um brilho radiante.</span><span></span></p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,109.90,119.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/E5EE2565-DFC2-414A-B075-B637412B5763.jpg?v=1750275469,1,"",false,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,,active
body-splash-temptation-250ml-victoria-s-secret,BODY SPLASH TEMPTATION - 250ml Victoria’s Secret,"<h3 data-start=""1174"" data-end=""1198""><strong data-start=""1181"" data-end=""1198"">Temptation</strong></h3>
<ul data-start=""1199"" data-end=""1339"">
<li data-start=""1199"" data-end=""1240"">
<p data-start=""1201"" data-end=""1240""><strong data-start=""1201"" data-end=""1215"">Descrição:</strong> Frutado fresco e ousado.</p>
</li>
<li data-start=""1241"" data-end=""1277"">
<p data-start=""1243"" data-end=""1277""><strong data-start=""1243"" data-end=""1253"">Notas:</strong> Maçã e flor do deserto.</p>
</li>
<li data-start=""1278"" data-end=""1339"">
<p data-start=""1280"" data-end=""1339""><strong data-start=""1280"" data-end=""1293"">Destaque:</strong> Doce na medida certa, ótimo para o dia a dia.</p>
</li>
</ul>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/A81F2DCC-19F9-48A6-981D-51E8010D3AF3.jpg?v=1750275326,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splash-bare-vanilla-250ml-victoria-s-secret,BODY SPLASH BARE VANILLA - 250ml Victoria’s Secret,"<ul data-start=""228"" data-end=""503"">
<li data-start=""228"" data-end=""503"">
<p data-start=""230"" data-end=""503""><strong data-start=""230"" data-end=""254"">Descrição oficial</strong>:<br data-start=""255"" data-end=""258"">Um gourmand elegante, cremoso e envolvente. A mistura perfeita entre uma baunilha quente e um almíscar suave, criando um efeito “segunda pele” adocicada e confortável. É sensual, mas sem exageros, ótimo para climas amenos ou dias de aconchego.</p>
</li>
</ul>
<hr data-start=""505"" data-end=""508"">
<h3 data-start=""510"" data-end=""531""> Notas Olfativas</h3>
<ul data-start=""533"" data-end=""846"">
<li data-start=""533"" data-end=""598"">
<p data-start=""535"" data-end=""566""><strong data-start=""535"" data-end=""563"">Nota principal (coração)</strong>:</p>
<ul data-start=""569"" data-end=""598"">
<li data-start=""569"" data-end=""598"">
<p data-start=""571"" data-end=""598""><strong data-start=""571"" data-end=""596"">Vanilla rica e quente</strong></p>
</li>
</ul>
</li>
</ul>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/5791EBE8-A05F-4CAF-9E68-D05D0BD62358.jpg?v=1750273378,1,"",false,,,,,,,,,,,,,,,,,,,diariamente,,,,,,,,kg,,,active
body-splash-strawberries-champagne-250ml-victoria-s-secret,BODY SPLASH STRAWBERRIES & CHAMPAGNE - 250ml Victoria’s Secret,"<p> </p>
<li data-start=""683"" data-end=""766"">
<p data-start=""685"" data-end=""766""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""13"" data-is-only-node="""">Descrição</strong>: Um body splash festivo e levemente digital, que mistura morango com champanhe espumante. No rastro, flores suaves e almíscar completam o perfil, com sensação fresca.</span></p>
</li>
<li data-start=""767"" data-end=""1068"">
<p data-start=""769"" data-end=""810""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""29"" data-is-only-node="""">Notas (pirâmide olfativa)</strong>:</span></p>
<ul data-start=""813"" data-end=""1068"">
<li data-start=""813"" data-end=""896"">
<p data-start=""815"" data-end=""896""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Topo</strong>: Morango, groselha preta – sugere um morango natural, sem exagero enjoativo</span></p>
</li>
<li data-start=""899"" data-end=""982"">
<p data-start=""901"" data-end=""982""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""11"" data-is-only-node="""">Coração</strong>: Champagne, jasmim, camomila</span></p>
</li>
<li data-start=""985"" data-end=""1068"">
<p data-start=""987"" data-end=""1068""><span class=""relative -mx-px my-[-0.2rem] rounded px-px py-[0.2rem] transition-colors duration-100 ease-in-out""><strong data-start=""0"" data-end=""8"" data-is-only-node="""">Base</strong>: Aloe vera, sândalo, almíscar, baunilha ou açúcar caramelizado</span></p>
</li>
</ul>
</li>
<p> </p>",Minha loja,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Body Mists,"","",true,Title,Default Title,,,,,,,,,0.0,shopify,100,deny,manual,99.90,109.90,true,false,,https://cdn.shopify.com/s/files/1/0750/2666/1589/files/AD1D6FD1-54C4-4A0A-84A8-CDF1E8B1FA2A.jpg?v=1750274321,1,"",false,,,,,,,,,,,,,,,,,,,ocasiao-especial,,,,,,,,kg,,,active
